index,tide
0,0.7988935203791682
1,0.8730338561385755
2,1.2355666521239201
3,0.8488675925152215
4,0.9321996655447331
5,0.8981604423607199
6,0.8041186395968449
7,0.4073580601268598
8,0.6603727030737713
9,1.1588249571965117
10,0.8822782482080689
11,0.77690489580602
12,1.0127201862646882
13,1.140723716016903
14,1.0620122645449253
15,0.9094137634403585
16,1.2105816595500223
17,0.7920812337826246
18,1.1043075070213404
19,1.168551825254599
20,1.060133175290786
21,0.6552118292693809
22,1.0427636096059314
23,0.9441468539600003
24,0.6195357670226403
25,0.870240634939566
26,0.7485702626072052
27,0.7723555739808355
28,0.8652380794792028
29,0.8932385514441123
30,0.7846925899575704
31,0.8084938865820547
32,0.9655006229361501
33,1.20205118909568
34,0.759455022632934
35,0.6094355141141374
36,0.6655922818988145
37,0.8878571491020598
38,0.7818754457887678
39,0.5414930041532885
40,1.0874945410384265
41,0.8420177878344863
42,0.5428945713712848
43,0.6040132136859261
44,0.6758012125107857
45,0.5253479298156226
46,0.7549545132733076
47,1.116485277461847
48,0.835298830346328
49,0.8664961089663805
50,0.6979849956351123
51,0.802243337335301
52,0.7923821222028631
53,0.9228961980694863
54,0.9552022244319405
55,0.7646931458030485
56,0.8946713403126344
57,0.9107342808736607
58,0.9659957699068279
59,0.7263445513999761
60,0.6308304155955295
61,0.5962621895254013
62,0.9403506536535625
63,0.9803116996856082
64,0.8108545790721731
65,0.805875082479274
66,0.861976472224626
67,0.8499025670693359
68,1.087373887935731
69,0.9934822095394191
70,0.9296455604432806
71,0.6794960970457722
72,0.9401877089051959
73,1.1104014944114065
74,0.7245895956485751
75,0.799056311422824
76,0.80345702321381
77,0.8557347277678223
78,0.7911687753085169
79,0.911443525045125
80,1.1199005444547363
81,0.8222783385893386
82,0.8750905942758765
83,1.0561618695804948
84,0.9760948415269027
85,0.8265682109983212
86,1.268165997204624
87,1.273588130985813
88,0.9514512124360676
89,1.0129388229173089
90,0.8833948649112424
91,0.8929922050635438
92,0.632076945295479
93,0.6733806729268923
94,0.9171695728889387
95,1.0092332561141533
96,0.9157516835490179
97,0.5483062406801154
98,0.8530657284447106
99,0.8185823042559002
100,0.8270959300474867
101,1.0784203921556574
102,1.1182580774442181
103,1.2006584602227568
104,0.6499888351323195
105,0.9102743401514246
106,1.0811228465303468
107,0.5655633601996807
108,1.067471943709344
109,0.8232833599863919
110,1.075560860794912
111,0.9945243016258215
112,0.7263329300211991
113,1.0645667701760209
114,0.5189102207141776
115,0.5964760190518854
116,1.0094022573962245
117,0.8259450776082354
118,0.43395193979088215
119,0.8785510566911319
120,0.6571743208047341
121,0.7228518381253304
122,0.8864902683159437
123,0.690923162848606
124,1.0397973259755255
125,1.069185769200016
126,0.83383575080559
127,1.008496824442588
128,0.8893234358871939
129,0.8551298831601318
130,0.8065094624084272
131,1.185605276287994
132,0.7262824020567372
133,0.7294494553035265
134,1.1717532133269462
135,0.7455447184831822
136,0.811345500403925
137,0.8094174441693862
138,0.668310781536637
139,1.0375311145080197
140,0.8222008150942571
141,0.7411715914589764
142,0.8827827895414831
143,0.8799538808436428
144,0.5752923779760744
145,0.8058282280479877
146,0.7021792884724593
147,0.8062715923564209
148,0.844269240319641
149,1.1099388819741116
150,0.6872565668286149
151,0.8339683602018826
152,0.8666117480763826
153,0.8600180227304681
154,0.7504271490776843
155,0.7880315400222462
156,0.5962152224103123
157,1.1740456191803883
158,0.9477415613355844
159,0.9942763504690922
160,0.7154188668159088
161,0.6837902638724306
162,0.8315334710682325
163,1.0900583952408274
164,0.7893513667244121
165,1.1310281341670854
166,0.669913862940801
167,1.1548491432417503
168,0.866578625738582
169,1.2292783809653456
170,0.8215966729655422
171,0.5017171506275567
172,1.0685598888392673
173,0.8113050941810783
174,0.8395615743788272
175,0.9242133481957967
176,0.9391618768298625
177,0.8661634351047383
178,0.7840088757002199
179,0.8419788568962053
180,0.659231114967153
181,0.8478556017169692
182,0.7607451127160684
183,0.9554631700351912
184,1.1006254187341513
185,0.8527855362713389
186,0.9018993139223199
187,0.939228760738241
188,0.8829870635681738
189,0.8039355390486268
190,0.8872451427115612
191,0.8223054544390358
192,0.7214918102865063
193,1.1435445631241896
194,0.9940300938293462
195,0.9895661182885085
196,1.0716158699444054
197,1.0726720431302434
198,0.9674888340747007
199,0.8325958208835867
200,1.1913553170631235
201,1.3277940120695366
202,0.9689241213109794
203,1.2718337638985255
204,0.8055193728718677
205,1.0486948851717404
206,0.8215085762627246
207,1.093822342513668
208,0.6315360155928291
209,0.8366770921677672
210,0.7423200834216902
211,0.8653704948722396
212,0.5484596685475115
213,1.0556112179124788
214,0.797597705244588
215,0.8312596989394487
216,0.8318390018951513
217,1.1437163600967832
218,1.0433830821580987
219,0.5543709621651021
220,0.874709462320861
221,0.8465681908812384
222,0.9965924863341736
223,0.7416835345508949
224,0.4898065241858749
225,1.1285155144335353
226,0.8074349222283733
227,0.8470141550806077
228,0.8545918098730894
229,1.1193016953440138
230,0.8936086212709972
231,0.7682718092386552
232,0.62617722186911
233,0.8015986261652642
234,0.850899417146036
235,1.1393011236588475
236,0.8686704109588609
237,0.8063925918377612
238,0.6444829145087004
239,1.2329329862589489
240,0.8902899753437601
241,0.45919213615588256
242,0.5667334888250193
243,1.0669718206092598
244,0.590446486411318
245,1.0226031343977195
246,0.8923950224667541
247,0.5855515348195892
248,1.026617732554345
249,1.0136129020910214
250,0.7276857569552623
251,1.135458490048132
252,0.5698166534781798
253,0.7505705676349955
254,0.7610138366943732
255,0.6555046677128952
256,0.9889770214815583
257,1.0285293503935828
258,0.8197075253077138
259,1.0279695272685345
260,0.8210190054920182
261,0.745173886077611
262,0.9376379941591598
263,0.7869730834552701
264,1.0560724304497215
265,0.8807820562902111
266,0.8621283295674643
267,0.5087323963420095
268,0.7230536864345495
269,1.1952987437122795
270,0.6953528984573106
271,1.1983847181113891
272,0.9005334941965434
273,0.8101101119763495
274,0.8627565054476793
275,0.881400887068363
276,0.7879575549202315
277,1.1018042572065083
278,0.8323338003914621
279,0.7571187708294479
280,0.8740153656491684
281,0.8559767375579331
282,0.9525465237119112
283,1.0196362724205603
284,0.9002848352145968
285,0.9172719632214146
286,0.7984084408922739
287,1.2014585368842094
288,0.9037788420341677
289,0.8602295351553242
290,0.9435023724149219
291,0.8055884442445671
292,1.2525193285056155
293,0.792141912053803
294,1.1175579237809272
295,0.7318100149888322
296,0.7141409159390454
297,0.6699841376066848
298,0.8299833621209138
299,0.5252073194268244
300,0.8805038752618466
301,0.8901543830280344
302,1.2367382582667514
303,0.599044173469284
304,0.9880999093335879
305,1.0702435816910725
306,0.9970989607947343
307,1.0156326070445971
308,1.0045435181028872
309,0.6727756709374537
310,0.791920820856834
311,0.9184890069916011
312,0.80368612491559
313,0.6219827146672883
314,1.0876929504102026
315,0.9417670269458699
316,0.8085891456415905
317,0.7739904322819178
318,0.8835900039668447
319,0.8094407966352475
320,0.619966729390877
321,0.9658762303616145
322,0.8782303046926829
323,0.8880901090625577
324,0.6581588907062144
325,0.878022013317739
326,0.8740738054308447
327,1.2395931662713697
328,1.07162325869673
329,1.1329128498596606
330,1.213163724057283
331,0.8982980279437452
332,0.8939351620744085
333,1.2355545462162156
334,0.6144227517869755
335,0.8081909008359511
336,1.2916641099020798
337,0.5653151167229636
338,0.9716134849940784
339,0.8663089854540345
